delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.9100000000000006,5.385111093521118,"[364.5030069403524, 378.82828772000323]","[399.10960012171995, 410.7391897115136]","[367.5877213650046, 338.95426245464665]",False,True
0.01,0.9200000000000006,5.446340799331665,"[368.1957554110055, 382.1995639205233]","[403.25685506265296, 414.2085002730379]","[369.2748470653098, 337.12762005200534]",False,True
0.01,0.9300000000000006,5.5071728229522705,"[371.8939297105024, 385.56480306394883]","[407.40503272274776, 417.87903474746]","[369.8174299496871, 336.52391434255424]",False,True
0.01,0.9400000000000006,5.567901849746704,"[375.60955003206897, 388.91083658229275]","[411.55529178275305, 421.281937681032]","[371.56203215665823, 334.60335183439156]",False,True
0.01,0.9500000000000006,5.628271818161011,"[379.33184849360407, 392.249372084437]","[415.70637173148924, 424.88205439382455]","[372.22984615350833, 333.8535502144291]",False,True
0.01,0.9600000000000006,5.687100887298584,"[383.0713531999039, 395.56819933346543]","[419.85937858202277, 428.22618057887667]","[373.95047062998447, 331.88272490284254]",False,True
0.01,0.9700000000000006,5.746344804763794,"[386.8176952937724, 398.87927005814583]","[424.01316150378506, 431.7540268002666]","[374.63420938684396, 331.1070724680415]",False,True
0.01,0.9800000000000006,5.806329727172852,"[390.5810043395785, 402.1711299459904]","[428.1687311579377, 435.05013658085653]","[376.3309045806135, 329.1859887844592]",False,True
0.01,0.9900000000000007,5.866250991821289,"[394.3522668816315, 405.45381803175854]","[432.32497778864297, 438.50717916935537]","[377.126254205305, 328.2688085768115]",False,True
0.01,1.0000000000000007,5.923660755157471,"[398.139377417039, 408.718166837151]","[436.4828187794225, 441.7688814849252]","[378.7110535407443, 326.43488053924244]",False,True
0.01,1.0100000000000007,5.984023094177246,"[401.9349906139178, 411.9725885322879]","[440.64132949266957, 445.1601370735665]","[379.5613196878827, 325.44216951368935]",False,True
0.01,1.0200000000000007,6.044968843460083,"[405.74477640115435, 415.210373740233]","[444.8012294065264, 448.40299057719886]","[380.97857872365125, 323.77852079451617]",False,True
0.01,1.0300000000000007,6.106164932250977,"[409.5634450211122, 418.43786875975445]","[448.96179689500275, 451.73691254239407]","[381.8668619957876, 322.7495019521449]",False,True
0.01,1.0400000000000007,6.166114807128906,"[413.39435223129306, 421.6508504755265]","[453.12353552826113, 454.9776582134981]","[383.09072101808584, 321.29817157720566]",False,True
0.01,1.0500000000000007,6.226879835128784,"[417.23398716679, 424.85340686314635]","[457.2859518375935, 458.26588430836864]","[383.9634935496907, 320.2556387619822]",False,True
0.01,1.0600000000000007,6.287329912185669,"[421.08261731872426, 428.04509890878666]","[461.44934551549375, 461.52147641500846]","[384.86301519342743, 319.1692045640323]",False,True
0.01,1.0700000000000007,6.348629951477051,"[425.0649658372863, 431.0684593694255]","[450.0, 450.0]","[398.23485185620217, 302.3360460638832]",False,True
0.01,1.0800000000000007,6.40904974937439,"[429.04726848779296, 434.0918942115219]","[450.0, 450.0]","[398.2302650506635, 302.3434842096369]",False,True
0.01,1.0900000000000007,6.470468759536743,"[433.0295298400035, 437.11536443761275]","[450.0, 450.0]","[398.2261352210523, 302.34702260908614]",False,True
0.01,1.1000000000000008,6.531286954879761,"[437.0118010946224, 440.13885838578204]","[450.0, 450.0]","[398.22712546189484, 302.3493948169296]",False,True
0.01,1.1100000000000008,6.592074871063232,"[440.9940730702442, 443.1623512189435]","[450.0, 450.0]","[398.22719756217896, 302.3492833161478]",False,True
0.01,1.1200000000000008,6.6519927978515625,"[444.97634397077167, 446.1858456333676]","[450.0, 450.0]","[398.22709005274635, 302.34944144240643]",False,True
0.01,1.1300000000000008,6.711477994918823,"[447.48817198538586, 448.0929228166838]","[450.0, 450.0]","[251.1828014614203, 190.7077183316226]",False,True
0.01,0.0,0.006614208221435547,"[52.1016263886045, 50.83511808612193]","[54.203252777209, 51.67023617224381]","[210.1626388604503, 83.51180861219304]",False,True
0.01,0.01,0.06302118301391602,"[55.10680391516101, 52.034718333854364]","[58.111981441717525, 53.2343185815868]","[300.5177526556507, 119.96002477324373]",False,True
0.01,0.02,0.11960792541503906,"[58.59518129753115, 53.44181347793837]","[62.083558679863906, 54.848908622016644]","[348.8377382370137, 140.70951440840025]",False,True
0.01,0.03,0.17786908149719238,"[62.33747155791695, 54.972709111045525]","[66.07976181857798, 56.50360474419592]","[374.22902603858, 153.08956331071553]",False,True
0.01,0.04,0.2353801727294922,"[66.21111533798995, 56.59191519422317]","[70.08475911806293, 58.21112127740089]","[387.3643780073002, 161.92060831776422]",False,True
0.01,0.05,0.29413509368896484,"[70.1547143174605, 58.28113962896864]","[74.09831329693101, 59.970364063714094]","[394.3598979470553, 168.9224434745472]",False,True
0.01,0.060000000000000005,0.3524761199951172,"[74.13206622086078, 60.040147038604225]","[78.109418124261, 61.7991544482398]","[397.73519034002703, 175.90074096355883]",False,True
0.01,0.07,0.41173219680786133,"[78.12850166135435, 61.86673618162859]","[82.12493710184754, 63.6933253246529]","[399.6435440493575, 182.6589143024364]",False,True
0.01,0.08,0.471160888671875,"[82.13110655379256, 63.76972529671419]","[86.13371144623035, 65.67271441179966]","[400.26048924382087, 190.2989115085606]",False,True
0.01,0.09,0.5321848392486572,"[86.13866499123885, 65.74934668395454]","[90.14622342868505, 67.72896807119497]","[400.7558437446295, 197.96213872403507]",False,True
0.01,0.09999999999999999,0.5930089950561523,"[90.14422735777944, 67.81580928434225]","[94.14978972431841, 69.88227188472945]","[400.5562366540581, 206.64626003877044]",False,True
0.01,0.10999999999999999,0.6542129516601562,"[94.15075585182524, 69.96800479906732]","[98.15728434578291, 72.12020031376366]","[400.6528494045802, 215.21955147250694]",False,True
0.01,0.11999999999999998,0.7154140472412109,"[98.15260971062634, 72.21508522801909]","[102.15446356988582, 74.46216565713307]","[400.18538588010995, 224.70804289517804]",False,True
0.01,0.12999999999999998,0.7758128643035889,"[102.15424657802905, 74.55368186759439]","[106.15588344481641, 76.8922785069349]","[400.16368674027143, 233.85966395752982]",False,True
0.01,0.13999999999999999,0.837205171585083,"[106.15020728219926, 76.9909853896008]","[110.14616798636948, 79.4282889116072]","[399.5960704170216, 243.73035220064062]",False,True
0.01,0.15,0.8981242179870605,"[110.14555089875269, 79.52134293824712]","[114.14089451530617, 82.05170048689352]","[399.534361655342, 253.0357548646317]",False,True
0.01,0.16,0.9583220481872559,"[114.13487439985819, 82.14960704369578]","[118.12419790096226, 84.77787114914253]","[398.9323501105505, 262.8264105448659]",False,True
0.01,0.17,1.018200159072876,"[118.12341082380117, 84.86814539889414]","[122.11194724774413, 87.58668375409255]","[398.8536423942973, 271.8538355198367]",False,True
0.01,0.18000000000000002,1.0784180164337158,"[122.10598350191164, 87.67933170566836]","[126.08855618002191, 90.49051801244238]","[398.2572678110475, 281.1186306774213]",False,True
0.01,0.19000000000000003,1.1386709213256836,"[126.08768199658789, 90.5739994011876]","[130.06938049126413, 93.46866709670688]","[398.169849467625, 289.46676955192476]",False,True
0.01,0.20000000000000004,1.198667049407959,"[130.063813559965, 93.55204212668943]","[134.03994512334347, 96.53008485217725]","[397.6131563377133, 297.8042725501817]",False,True
0.01,0.21000000000000005,1.2579238414764404,"[134.03013298945947, 96.59643207634763]","[138.01424887246134, 99.65448187997384]","[396.6319429494473, 304.43899496581986]",False,True
0.01,0.22000000000000006,1.3183441162109375,"[137.9606451941586, 99.68691323765412]","[141.98025163844966, 102.84744737289924]","[393.0512204699099, 309.0481161306501]",False,True
0.01,0.23000000000000007,1.3791680335998535,"[141.86216678278427, 102.81391328456887]","[145.95058469423816, 106.09070740463606]","[390.15215886256857, 312.70000469147465]",False,True
0.01,0.24000000000000007,1.4401381015777588,"[145.73603463968018, 105.975108642462]","[149.91432396970634, 109.38472128799589]","[387.38678568959244, 316.1195357893136]",False,True
0.01,0.25000000000000006,1.5003330707550049,"[149.58859803987588, 109.16223175907326]","[153.88042329885468, 112.71274451469623]","[385.25634001956956, 318.7123116611254]",False,True
0.01,0.26000000000000006,1.5608160495758057,"[153.42246865146603, 112.37182123278981]","[157.84255170109796, 116.07216833415073]","[383.3870611590169, 320.9589473716554]",False,True
0.01,0.2700000000000001,1.6217701435089111,"[157.24313664625026, 115.5971095315426]","[161.8061557850246, 119.44906740990025]","[382.06679947842184, 322.52882987527903]",False,True
0.01,0.2800000000000001,1.6814110279083252,"[161.05435422220094, 118.8335617672466]","[165.76862000072245, 122.8368745426196]","[381.1217575950686, 323.6452235703989]",False,True
0.01,0.2900000000000001,1.7413780689239502,"[164.90991830569604, 122.01705442831837]","[169.69887640391775, 126.72424864916877]","[385.556408349511, 318.3492661071778]",False,True
0.01,0.3000000000000001,1.7997970581054688,"[168.46461584345886, 125.53332024632606]","[173.0811035524987, 130.77538943071013]","[355.46975377628297, 351.6265818007675]",False,True
0.01,0.3100000000000001,1.859593152999878,"[171.65204095103354, 129.3856175600864]","[175.76741154723095, 134.8010841716317]","[318.74251075746736, 385.229731376033]",False,True
0.01,0.3200000000000001,1.920030117034912,"[174.587156843296, 133.4334589976266]","[178.4983052130184, 138.82735450904363]","[293.51158922624563, 404.7841437540186]",False,True
0.01,0.3300000000000001,1.9811151027679443,"[177.46591206602852, 137.52158415390602]","[181.22537937344944, 142.8604100078665]","[287.87552227325244, 408.8125156279425]",False,True
0.01,0.34000000000000014,2.0411360263824463,"[180.31445772489252, 141.6308161538337]","[183.96763553121875, 146.90078790116002]","[284.8545658863996, 410.9231999927694]",False,True
0.01,0.35000000000000014,2.1012930870056152,"[183.14652526561704, 145.7514221098331]","[186.71368833316512, 150.94157847820844]","[283.2067540724511, 412.060595599939]",False,True
0.01,0.36000000000000015,2.160898208618164,"[185.98146945462338, 149.87004948373573]","[189.5003143026285, 154.98225266985568]","[283.4944189006328, 411.8627373902626]",False,True
0.01,0.37000000000000016,2.221186876296997,"[188.82008207603377, 153.98614938356832]","[192.29367890711322, 159.02300135154184]","[283.8612621410391, 411.6099899832602]",False,True
0.01,0.38000000000000017,2.281140089035034,"[191.67779893905347, 158.0890086707748]","[195.14241247104877, 163.0631969783275]","[285.7716863019693, 410.2859287206489]",False,True
0.01,0.3900000000000002,2.3416709899902344,"[194.54885257015906, 162.18254638858087]","[198.00016429589448, 167.10341396560494]","[287.105363110559, 409.3537717806069]",False,True
0.01,0.4000000000000002,2.401624917984009,"[197.4477951169419, 166.2563814503139]","[200.92509143568512, 171.14296731213204]","[289.8942546782847, 407.3835061733025]",False,True
0.01,0.4100000000000002,2.4612510204315186,"[200.36509473162945, 170.3170911121693]","[203.8606297896075, 175.18267053768415]","[291.72996146875533, 406.07096618553834]",False,True
0.01,0.4200000000000002,2.5207340717315674,"[203.3150302335008, 174.35415446745068]","[206.8718402450988, 179.22174135211716]","[294.99355018713544, 403.7063355281397]",False,True
0.01,0.4300000000000002,2.58058500289917,"[206.28587323582104, 178.37585707397847]","[209.89465496943575, 183.2611528951086]","[297.0843002320236, 402.1702606527777]",False,True
0.01,0.4400000000000002,2.640688896179199,"[209.29131537936323, 182.37176967582818]","[212.9980121351108, 187.3000416471764]","[300.5442143542173, 399.59126018496966]",False,True
0.01,0.45000000000000023,2.700789213180542,"[212.3185944597977, 186.3511642741264]","[216.11339292914658, 191.33947229903117]","[302.727908043449, 397.9394598298231]",False,True
0.01,0.46000000000000024,2.761334180831909,"[215.38023634255106, 190.30418197981902]","[219.31036655683954, 195.3785423778381]","[306.1641882753361, 395.3017705692629]",False,True
0.01,0.47000000000000025,2.8214709758758545,"[218.46343429456473, 194.2404178864055]","[222.51922775577117, 199.41834031256928]","[308.31979520136855, 393.6235906586476]",False,True
0.01,0.48000000000000026,2.8818440437316895,"[221.57898942166094, 198.1510848693644]","[225.80689121797087, 203.45797731309258]","[311.5555127096197, 391.0666982958912]",False,True
0.01,0.49000000000000027,2.939795970916748,"[224.71486407914176, 202.04548326683732]","[229.10578054873017, 207.49850033492714]","[313.5874657480827, 389.4398397472916]",False,True
0.01,0.5000000000000002,3.000175952911377,"[227.8797480947528, 205.91634210476462]","[232.47700523216088, 211.53908634786725]","[316.48840156110543, 387.08588379272885]",False,True
0.01,0.5100000000000002,3.0608551502227783,"[231.06296624535346, 209.77213614864255]","[235.858312474086, 215.5806816153207]","[318.3218150600647, 385.57940438779343]",False,True
0.01,0.5200000000000002,3.121677875518799,"[234.27088859908056, 213.60739927126195]","[239.30215074782274, 219.62257417427995]","[320.79223537270883, 383.5263122619406]",False,True
0.01,0.5300000000000002,3.180817127227783,"[237.49458661164607, 217.42941057676646]","[242.75450689857328, 223.66556372398657]","[322.3698012565499, 382.20113055045135]",False,True
0.01,0.5400000000000003,3.241887092590332,"[240.73807775069736, 221.2346417022126]","[246.25673893866465, 227.7090792619585]","[324.3491139051289, 380.52311254461296]",False,True
0.01,0.5500000000000003,3.302053928375244,"[243.994346667048, 225.0289417356418]","[249.7655739951257, 231.75374506245035]","[325.6268916350637, 379.4300033429203]",False,True
0.01,0.5600000000000003,3.3629751205444336,"[247.26515969126632, 228.81071144843833]","[253.309384341824, 235.799146908373]","[327.08130242183097, 378.1769712796526]",False,True
0.01,0.5700000000000003,3.423224925994873,"[250.5454287875808, 232.5842819928299]","[256.8576124360561, 239.84571986716242]","[328.02690963144835, 377.35705443915674]",False,True
0.01,0.5800000000000003,3.4839870929718018,"[253.83486217555628, 236.34986880473548]","[260.424358831868, 243.89320841561852]","[328.94333879754885, 376.5586811905587]",False,True
0.01,0.5900000000000003,3.5446579456329346,"[257.13020590591407, 240.11030359021652]","[263.993152850446, 247.94185825821916]","[329.5343730357767, 376.0434785481038]",False,True
0.01,0.6000000000000003,3.6058380603790283,"[260.36136170910584, 243.9260102118603]","[267.19130619631466, 251.99156434158928]","[323.11558031917684, 381.57066216437875]",False,True
0.01,0.6100000000000003,3.6669461727142334,"[263.63778838595823, 247.70293104435495]","[270.40227526148067, 256.0391706987219]","[327.64266768523714, 377.6920832494659]",False,True
0.01,0.6200000000000003,3.7278149127960205,"[266.77808153876526, 251.5937601103768]","[273.63751268661906, 260.09259533295756]","[314.02931528070593, 389.0829066021848]",False,True
0.01,0.6300000000000003,3.7887802124023438,"[269.90963834878926, 255.4916201049047]","[276.8569333072586, 264.1389311207293]","[313.1556810023975, 389.7859994527912]",False,True
0.01,0.6400000000000003,3.8506572246551514,"[273.0444465410486, 259.38690480289114]","[280.129823507705, 268.19112147377945]","[313.4808192259345, 389.5284697986452]",False,True
0.01,0.6500000000000004,3.911839008331299,"[276.1736760165377, 263.28667522355687]","[283.3614165027998, 272.24431571459206]","[312.9229475489052, 389.97704206657505]",False,True
0.01,0.6600000000000004,3.970621109008789,"[279.31492821229756, 267.17673109115117]","[286.6801520339748, 276.29765805234035]","[314.1252195759867, 389.00558675942966]",False,True
0.01,0.6700000000000004,4.0296950340271,"[282.45422182541404, 271.06836771658914]","[289.9433240517832, 280.35226012453813]","[313.9293613116506, 389.1636625437977]",False,True
0.01,0.6800000000000004,4.089314937591553,"[285.6116128017758, 274.9453358932557]","[293.3170322135786, 284.406839248063]","[315.73909763617434, 387.6968176666556]",False,True
0.01,0.6900000000000004,4.149040937423706,"[288.7695656710874, 278.8218463993156]","[296.62349074065486, 288.4628459910353]","[315.79528693115753, 387.65105060598825]",False,True
0.01,0.7000000000000004,4.208826065063477,"[291.94974425212956, 282.68014449999896]","[300.0591627996055, 292.5187596425691]","[318.01785810422, 385.82981006834]",False,True
0.01,0.7100000000000004,4.269906044006348,"[295.13244550024143, 286.53636192406384]","[303.41881123494994, 296.5762695403379]","[318.2701248111854, 385.6217424064894]",False,True
0.01,0.7200000000000004,4.330591201782227,"[298.33991289116204, 290.37200437566827]","[306.9210124437031, 300.6336917645485]","[320.7467390920627, 383.564245160443]",False,True
0.01,0.7300000000000004,4.393111228942871,"[301.55150309439244, 294.2041954561445]","[310.34159106772586, 304.6928604912932]","[321.15902032304115, 383.21910804762]",False,True
0.01,0.7400000000000004,4.4535582065582275,"[304.7890292355958, 298.0145004944651]","[313.9124390697686, 308.75201208256885]","[323.75261412034, 381.0305038320619]",False,True
0.01,0.7500000000000004,4.514491081237793,"[308.0319716879813, 301.82019678430964]","[317.3992819990298, 312.8130338822043]","[324.29424523854556, 380.569628984453]",False,True
0.01,0.7600000000000005,4.575743198394775,"[311.3008550498086, 305.6036345817094]","[321.0385713531807, 316.87416333570656]","[326.8883361827328, 378.3437797399736]",False,True
0.01,0.7700000000000005,4.6369922161102295,"[314.5761436367524, 309.38152879307313]","[324.59451528866566, 320.9372580874203]","[327.5288586943829, 377.7894211363734]",False,True
0.01,0.7800000000000005,4.698224067687988,"[317.8764401490669, 313.1375962752711]","[328.2999805052047, 325.0006276227567]","[330.02965123145145, 375.60674821979694]",False,True
0.01,0.7900000000000005,4.7589709758758545,"[321.18382010253936, 316.88742798394674]","[331.9254401356735, 329.06603097783864]","[330.73799534724355, 374.98317086756236]",False,True
0.01,0.8000000000000005,4.819615125656128,"[324.5145766706045, 320.6165111504956]","[335.69312805908316, 333.131905626595]","[333.07565680651754, 372.90831665488895]",False,True
0.01,0.8100000000000005,4.88126802444458,"[327.85273509937485, 324.3388954837357]","[339.3863282047836, 337.19986049794886]","[333.815842877034, 372.23843332400725]",False,True
0.01,0.8200000000000005,4.94189715385437,"[331.21223480923044, 328.0421052332115]","[343.2110401767907, 341.2685009621956]","[335.94997098555956, 370.320974947577]",False,True
0.01,0.8300000000000005,5.0031702518463135,"[334.5792772543267, 331.7384583083738]","[346.9683708985269, 345.3392491652178]","[336.7042445096294, 369.63530751623387]",False,True
0.01,0.8400000000000005,5.063923120498657,"[337.9651858433751, 335.41744247066936]","[350.8441102701006, 349.4108997073916]","[338.5908589048342, 367.8984162295513]",False,True
0.01,0.8500000000000005,5.125784158706665,"[341.3584841706187, 339.08961850119044]","[354.66058074969294, 353.4846809406816]","[339.32983272435956, 367.21760305210773]",False,True
0.01,0.8600000000000005,5.185950994491577,"[344.768298005223, 342.7464663310711]","[358.58100594632066, 357.55957325476436]","[340.98138346043544, 365.684782988063]",False,True
0.01,0.8700000000000006,5.246279954910278,"[348.1851391100939, 346.3967533729837]","[362.45068355367647, 361.63660733314106]","[341.6841104870933, 365.028704191262]",False,True
0.01,0.8800000000000006,5.307147026062012,"[351.6161259404245, 350.0337486210474]","[366.4094755590361, 365.7149516056745]","[343.09868303305933, 363.699524806365]",False,True
0.01,0.8900000000000006,5.3671839237213135,"[355.05362998196557, 353.6645870553795]","[370.32597423080006, 369.7954474522617]","[343.75040415410416, 363.08384343321217]",False,True
0.01,0.9000000000000006,5.427577972412109,"[358.5030585622402, 357.28409843543824]","[374.31713897940244, 373.8774323576714]","[344.9428580274608, 361.9511380058707]",False,True
0.01,0.9100000000000006,5.487452030181885,"[361.9583974092187, 360.8979688296956]","[378.2740055795373, 377.9615782182079]","[345.5338846978499, 361.38703942574074]",False,True
0.01,0.9200000000000006,5.547183036804199,"[365.4236455550692, 364.50233753091055]","[382.29208729575987, 382.0473704233495]","[346.5248145850471, 360.436870121493]",False,True
0.01,0.9300000000000006,5.607973098754883,"[368.8941462990562, 368.1016487104399]","[386.28313229741815, 386.13533382034706]","[347.05007439870565, 359.9311179529371]",False,True
0.01,0.9400000000000006,5.6689369678497314,"[372.3727758092448, 371.6931027209896]","[390.323340677664, 390.22507845287913]","[347.86295101885634, 359.1454010549702]",False,True
0.01,0.9500000000000006,5.729635953903198,"[375.85598851089736, 375.28011083028923]","[394.3428767724024, 394.31700579772314]","[348.321270165257, 358.70081092996185]",False,True
0.01,0.9600000000000006,5.791037082672119,"[379.3457913210487, 378.8607058379038]","[398.4011381659413, 398.41082753863424]","[348.98028101513376, 358.05950076145695]",False,True
0.01,0.9700000000000006,5.8509910106658936,"[382.83952680651106, 382.43746219381956]","[402.44413025545146, 402.50684466452896]","[349.37354854623834, 357.675635591575]",False,True
0.01,0.9800000000000006,5.912260055541992,"[386.3385474822774, 386.00904632003153]","[406.51707703947574, 406.60484928614477]","[349.9020675766356, 357.1584126211981]",False,True
0.01,0.9900000000000007,5.973479986190796,"[389.8408913320176, 389.57737004265704]","[410.57921190890664, 410.70506266602985]","[350.234384974018, 356.83237226255085]",False,True
0.01,1.0000000000000007,6.034991979598999,"[393.3474309920939, 393.1415686330615]","[414.66412583714066, 414.80733883599584]","[350.6539660076352, 356.41985904045066]",False,True
0.01,1.0100000000000007,6.095354080200195,"[396.85674035700066, 396.7030391337534]","[418.74181516053267, 418.9118372494416]","[350.93093649067475, 356.1470500691896]",False,True
0.01,1.0200000000000007,6.15400505065918,"[400.3693489115188, 400.26125490838797]","[422.8365395918016, 423.01845845825846]","[351.26085545181206, 355.82157746345825]",False,True
0.01,1.0300000000000007,6.21409010887146,"[403.88423611195896, 403.81721926878157]","[426.9268720892816, 427.1273149200194]","[351.48872004401545, 355.59643603935757]",False,True
0.01,1.0400000000000007,6.27497410774231,"[407.401688317622, 407.37064662300986]","[431.0297057417419, 431.23834139438753]","[351.7452205663055, 355.3427354228291]",False,True
0.01,1.0500000000000007,6.336647033691406,"[410.92099085667013, 410.9222415985219]","[435.13036447673903, 435.35161501158075]","[351.93025390481245, 355.15949755120556]",False,True
0.01,1.0600000000000007,6.399404048919678,"[414.4422599635784, 414.47188670139553]","[439.23994573914575, 439.4670954225239]","[352.1269106908295, 354.96451028736544]",False,True
0.01,1.0700000000000007,6.460638999938965,"[417.9650129061873, 418.0200591401218]","[443.349103233868, 443.5848334826489]","[352.27529426089376, 354.8172438726261]",False,True
0.01,1.0800000000000007,6.521054983139038,"[421.4892425232684, 421.5667648371718]","[447.4642905793042, 447.7048068201557]","[352.4229617081058, 354.67056970499686]",False,True
0.01,1.0900000000000007,6.581269025802612,"[425.01464510681706, 425.1123048284747]","[451.5804926474586, 451.8270463330536]","[352.5402583548651, 354.5539991302943]",False,True
0.01,1.1000000000000008,6.640944957733154,"[428.5411161218415, 428.65678266711546]","[455.70024426768845, 455.9515430941986]","[352.6471015024478, 354.44778386407876]",False,True
0.01,1.1100000000000008,6.702065944671631,"[432.0861314607839, 432.1827950293681]","[450.0, 450.0]","[354.50153389423787, 352.6012362252641]",False,True
0.01,1.1200000000000008,6.762585878372192,"[435.63121705603527, 435.7087512290896]","[450.0, 450.0]","[354.50855952513643, 352.5956199721508]",False,True
0.01,1.1300000000000008,6.823853969573975,"[439.17629520692714, 439.2347149135409]","[450.0, 450.0]","[354.5078150891883, 352.59636844513375]",False,True
0.01,1.1400000000000008,6.883507013320923,"[442.72137764228086, 442.7606630489246]","[450.0, 450.0]","[354.5082435353701, 352.594813538363]",False,True
0.01,1.1500000000000008,6.944482088088989,"[446.26646560629746, 446.2866168670261]","[450.0, 450.0]","[354.5087964016583, 352.59538181015347]",False,True
0.01,1.1600000000000008,7.0050718784332275,"[448.1332328031487, 448.1433084335131]","[450.0, 450.0]","[186.6767196851262, 185.66915664869492]",False,True
0.01,0.0,0.007200002670288086,"[52.109997090434675, 50.50947607656865]","[54.21999418086931, 51.018952153137256]","[210.99970904346785, 50.947607656865316]",False,True
0.01,0.01,0.06410408020019531,"[55.12696847476139, 51.25258235178397]","[58.1439398590884, 51.995688626999325]","[301.6971384326714, 74.31062752153194]",False,True
0.01,0.02,0.12018704414367676,"[58.62995764179882, 52.1193324888188]","[62.132946808822155, 52.98608262585383]","[350.2989167037425, 86.67501370348245]",False,True
0.01,0.03,0.17716598510742188,"[62.387724078744306, 53.09407959058511]","[66.14549051592121, 54.068826692350974]","[375.7766436945491, 97.47471017663104]",False,True
0.01,0.04,0.23579812049865723,"[66.27925977027239, 54.121424669833885]","[70.17079546180051, 55.148769749082675]","[389.1535691528084, 102.73450792487765]",False,True
0.01,0.05,0.29418396949768066,"[70.24098052323886, 55.24584646593833]","[74.20270127620539, 56.37026826204274]","[396.1720752966469, 112.44217961044413]",False,True
0.01,0.060000000000000005,0.35318899154663086,"[74.23946748994808, 56.41461706884953]","[78.23795445665735, 57.583387671760704]","[399.84869667092266, 116.8770602911202]",False,True
0.01,0.07,0.4118161201477051,"[78.2571844657274, 57.698790201764304]","[82.27490144150676, 58.982963334679106]","[401.7716975779317, 128.4173132914773]",False,True
0.01,0.08,0.47037386894226074,"[82.28488935123207, 59.03477807707366]","[86.31259423673671, 60.370765952383]","[402.7704885504667, 133.59878753093543]",False,True
0.01,0.09,0.530148983001709,"[86.31776371788429, 60.50811002875012]","[90.35063808453653, 61.98144198042657]","[403.28743666522223, 147.33319516764584]",False,True
0.01,0.09999999999999999,0.5906460285186768,"[90.35322365917438, 62.04306349294604]","[94.3886836004646, 63.578016957141976]","[403.54599412900905, 153.49534641959195]",False,True
0.01,0.10999999999999999,0.6512510776519775,"[94.38997630526872, 63.73327058380644]","[98.42672895136309, 65.42347767466686]","[403.67526460943407, 169.02070908604006]",False,True
0.01,0.11999999999999998,0.7107911109924316,"[98.4272513265148, 65.49328841851072]","[102.46452634776071, 67.25330625321489]","[403.72750212460824, 176.00178347042768]",False,True
0.01,0.12999999999999998,0.7908949851989746,"[102.46475441216944, 67.4201479199061]","[106.50225749782416, 69.34700742130154]","[403.7503085654642, 192.68595013953853]",False,True
0.01,0.13999999999999999,0.8464810848236084,"[106.5021769112729, 69.42220723909476]","[110.53959941037816, 71.42426655828403]","[403.7422499103464, 200.20593191886604]",False,True
0.01,0.15,0.9030020236968994,"[110.5395411199515, 71.595938347824]","[114.5769053285869, 73.76966945653349]","[403.73642086786015, 217.37311087292477]",False,True
0.01,0.16,0.9594159126281738,"[114.57660460955559, 73.84721149511424]","[118.61366809898205, 76.09848464231752]","[403.7063489604098, 225.12731472902394]",False,True
0.01,0.17,1.0168228149414062,"[118.61354132277164, 76.26862322965513]","[122.65047803598772, 78.69003496419606]","[403.6936713216049, 242.14117345408968]",False,True
0.01,0.18000000000000002,1.0747239589691162,"[122.65003317514356, 78.76702991025064]","[126.68652502751549, 81.26543659084614]","[403.64918523719217, 249.84066805955064]",False,True
0.01,0.19000000000000003,1.1311960220336914,"[126.6863941242603, 81.42854112988779]","[130.72275507380562, 84.09005234976766]","[403.6360949116739, 266.15112196371456]",False,True
0.01,0.20000000000000004,1.1866710186004639,"[130.7221447381515, 84.16398987718443]","[134.75789535204277, 86.89943862448108]","[403.5750613891214, 273.54487472966395]",False,True
0.01,0.21000000000000005,1.2418010234832764,"[134.75778370273858, 87.05114360214466]","[138.79342266732561, 89.93829732710489]","[403.56389645870513, 288.71537249602284]",False,True
0.01,0.22000000000000006,1.296895980834961,"[138.79115332044117, 90.00612744761378]","[142.8273812826983, 92.96320541357869]","[403.33696177025774, 295.4983845469117]",False,True
0.01,0.23000000000000007,1.351776123046875,"[142.75922389628016, 93.04823459646599]","[146.86210112548122, 96.19369078512679]","[396.8070575838987, 304.2107148852213]",False,True
0.01,0.24000000000000007,1.4066369533538818,"[146.69753309627757, 96.1287752299815]","[150.89809053485658, 99.41444611487948]","[393.8309199997399, 308.0540633515504]",False,True
0.01,0.25000000000000006,1.4619050025939941,"[150.57976180038648, 99.27969577627971]","[154.93382411716956, 102.81356908964064]","[388.2228704108905, 315.0920546298205]",False,True
0.01,0.26000000000000006,1.5170350074768066,"[154.43584990646693, 102.46255369303816]","[158.96848133873513, 106.20383797935779]","[385.6088106080459, 318.2857916758455]",False,True
0.01,0.2700000000000001,1.5727849006652832,"[158.24544622828927, 105.70090754829877]","[163.0041117827735, 109.7460193409739]","[380.9596321822342, 323.83538552606075]",False,True
0.01,0.2800000000000001,1.6295409202575684,"[162.03227552134098, 108.96586777847666]","[167.0374605536094, 113.28128011900037]","[378.6829293051718, 326.4960230177892]",False,True
0.01,0.2900000000000001,1.687067985534668,"[165.7815081155466, 112.27392687020262]","[171.0731565858597, 116.94290522578956]","[374.92325942056027, 330.8059091725958]",False,True
